timestamp,Numero de pasajeros,Eventos especiales,Dia de la semana,Flujo de personas,Flujo de choferes,Clima
2024-04-28 23:30:00,0,0,6,0,0,0
2024-04-28 23:45:00,0,0,6,0,0,0
2024-04-28 00:00:00,0,0,6,0,0,0
2024-04-29 06:00:00,3,0,0,5,2,0
2024-04-29 06:15:00,1,0,0,2,2,0
2024-04-29 06:30:00,0,0,0,2,3,0
2024-04-29 06:45:00,0,0,0,5,5,0
2024-04-29 07:00:00,5,0,0,3,11,0
2024-04-29 07:15:00,11,0,0,13,11,0
2024-04-29 07:30:00,5,0,0,18,12,0
2024-04-29 07:45:00,0,0,0,7,13,0
2024-04-29 08:00:00,0,0,0,3,14,0
2024-04-29 08:15:00,0,0,0,3,9,0
2024-04-29 08:30:00,4,0,0,7,6,0
2024-04-29 08:45:00,6,0,0,15,13,0
2024-04-29 09:00:00,0,0,0,15,13,0
2024-04-29 09:15:00,0,0,0,12,15,0
2024-04-29 09:30:00,1,0,0,11,15,0
2024-04-29 09:45:00,4,0,0,11,15,0
2024-04-29 10:00:00,6,0,0,11,10,0
2024-04-29 10:15:00,3,0,0,11,12,0
2024-04-29 10:30:00,0,0,0,15,13,0
2024-04-29 10:45:00,0,0,0,15,8,0
2024-04-29 11:00:00,4,0,0,15,6,0
2024-04-29 11:15:00,1,0,0,15,13,0
2024-04-29 11:30:00,0,0,0,17,15,0
2024-04-29 11:45:00,2,0,0,17,15,0
2024-04-29 12:00:00,0,0,0,17,7,0
2024-04-29 12:15:00,4,0,0,12,4,0
2024-04-29 12:30:00,7,0,0,13,5,0
2024-04-29 12:45:00,5,0,0,12,8,0
2024-04-29 13:00:00,14,0,0,20,7,0
2024-04-29 13:15:00,11,0,0,20,7,0
2024-04-29 13:30:00,11,0,0,20,9,0
2024-04-29 13:45:00,14,0,0,20,11,0
2024-04-29 14:00:00,8,0,0,18,11,0
2024-04-29 14:15:00,8,0,0,16,9,0
2024-04-29 14:30:00,4,0,0,15,10,0
2024-04-29 14:45:00,0,0,0,11,11,0
2024-04-29 15:00:00,0,0,0,11,11,0
2024-04-29 15:15:00,4,0,0,11,8,0
2024-04-29 15:30:00,0,0,0,11,10,0
2024-04-29 15:45:00,0,0,0,11,11,0
2024-04-29 16:00:00,2,0,0,10,9,0
2024-04-29 16:15:00,4,0,0,12,9,0
2024-04-29 16:30:00,9,0,0,11,8,0
2024-04-29 16:45:00,2,0,0,11,8,0
2024-04-29 17:00:00,0,0,0,10,8,0
2024-04-29 17:15:00,5,0,0,12,14,0
2024-04-29 17:30:00,7,0,0,12,14,0
2024-04-29 17:45:00,7,0,0,12,14,0
2024-04-29 18:00:00,3,0,0,12,12,0
2024-04-29 18:15:00,8,0,0,15,13,0
2024-04-29 18:30:00,9,0,0,15,10,0
2024-04-29 18:45:00,17,0,0,26,5,0
2024-04-29 19:00:00,12,0,0,27,6,0
2024-04-29 19:15:00,7,0,0,26,9,0
2024-04-29 19:30:00,2,0,0,32,16,0
2024-04-29 19:45:00,0,0,0,23,13,0
2024-04-29 20:00:00,30,0,0,48,4,0
2024-04-29 20:15:00,18,0,0,42,3,0
2024-04-29 20:30:00,13,0,0,36,3,0
2024-04-29 20:45:00,5,0,0,32,14,0
2024-04-29 21:00:00,1,0,0,33,20,0
2024-04-29 21:15:00,13,0,0,38,20,0
2024-04-29 21:30:00,6,0,0,31,12,0
2024-04-29 21:45:00,7,0,0,33,12,0
2024-04-29 22:00:00,11,0,0,32,9,0
2024-04-29 22:15:00,13,0,0,35,5,0
2024-04-29 22:30:00,11,0,0,26,5,0
2024-04-29 22:45:00,7,0,0,16,4,0
2024-04-29 23:00:00,2,0,0,11,4,0
2024-04-29 23:15:00,0,0,0,8,2,0
2024-04-29 23:30:00,0,0,0,3,1,0
2024-04-29 23:45:00,0,0,0,3,1,0
2024-04-29 00:00:00,0,0,0,0,0,0
2024-04-30 06:00:00,1,0,1,3,2,0
2024-04-30 06:15:00,3,0,1,4,2,0
2024-04-30 06:30:00,0,0,1,4,3,0
2024-04-30 06:45:00,2,0,1,7,4,0
2024-04-30 07:00:00,0,0,1,10,4,0
2024-04-30 07:15:00,0,0,1,9,5,0
2024-04-30 07:30:00,0,0,1,9,7,0
2024-04-30 07:45:00,4,0,1,11,7,0
2024-04-30 08:00:00,0,0,1,11,7,0
2024-04-30 08:15:00,13,0,1,20,4,0
2024-04-30 08:30:00,3,0,1,17,13,0
2024-04-30 08:45:00,0,0,1,15,13,0
2024-04-30 09:00:00,5,0,1,15,6,0
2024-04-30 09:15:00,7,0,1,19,6,0
2024-04-30 09:30:00,2,0,1,22,13,0
2024-04-30 09:45:00,0,0,1,21,16,0
2024-04-30 10:00:00,0,0,1,16,16,0
2024-04-30 10:15:00,11,0,1,16,11,0
2024-04-30 10:30:00,0,0,1,15,9,0
2024-04-30 10:45:00,0,0,1,11,9,0
2024-04-30 11:00:00,2,0,1,11,4,0
2024-04-30 11:15:00,0,0,1,10,4,0
2024-04-30 11:30:00,0,0,1,11,9,0
2024-04-30 11:45:00,0,0,1,14,10,0
2024-04-30 12:00:00,1,0,1,20,10,0
2024-04-30 12:15:00,0,0,1,22,12,0
2024-04-30 12:30:00,0,0,1,30,11,0
2024-04-30 12:45:00,0,0,1,27,17,0
2024-04-30 13:00:00,0,0,1,27,17,0
2024-04-30 13:15:00,0,0,1,26,14,0
2024-04-30 13:30:00,2,0,1,27,14,0
2024-04-30 13:45:00,3,0,1,22,11,0
2024-04-30 14:00:00,4,0,1,16,14,0
2024-04-30 14:15:00,2,0,1,15,14,0
2024-04-30 14:30:00,0,0,1,15,14,0
2024-04-30 14:45:00,0,0,1,15,11,0
2024-04-30 15:00:00,1,0,1,15,11,0
2024-04-30 15:15:00,4,0,1,17,9,0
2024-04-30 15:30:00,0,0,1,12,9,0
2024-04-30 15:45:00,4,0,1,12,11,0
2024-04-30 16:00:00,3,0,1,12,11,0
2024-04-30 16:15:00,0,0,1,12,11,0
2024-04-30 16:30:00,0,0,1,12,7,0
2024-04-30 16:45:00,3,0,1,10,8,0
2024-04-30 17:00:00,9,0,1,11,8,0
2024-04-30 17:15:00,3,0,1,14,4,0
2024-04-30 17:30:00,6,0,1,14,7,0
2024-04-30 17:45:00,2,0,1,13,15,0
2024-04-30 18:00:00,0,0,1,23,13,0
2024-04-30 18:15:00,0,0,1,23,17,0
2024-04-30 18:30:00,0,0,1,24,14,0
2024-04-30 18:45:00,1,0,1,24,11,0
2024-04-30 19:00:00,4,0,1,22,6,0
2024-04-30 19:15:00,6,0,1,21,6,0
2024-04-30 19:30:00,6,0,1,29,13,0
2024-04-30 19:45:00,14,0,1,32,17,0
2024-04-30 20:00:00,19,0,1,33,9,0
2024-04-30 20:15:00,13,0,1,28,3,0
2024-04-30 20:30:00,3,0,1,22,3,0
2024-04-30 20:45:00,4,0,1,25,2,0
2024-04-30 21:00:00,2,0,1,29,2,0
2024-04-30 21:15:00,13,0,1,36,16,0
2024-04-30 21:30:00,8,0,1,33,14,0
2024-04-30 21:45:00,9,0,1,39,11,0
2024-04-30 22:00:00,0,0,1,28,11,0
2024-04-30 22:15:00,14,0,1,30,7,0
2024-04-30 22:30:00,16,0,1,31,5,0
2024-04-30 22:45:00,4,0,1,21,5,0
2024-04-30 23:00:00,2,0,1,10,3,0
2024-04-30 23:15:00,2,0,1,7,3,0
2024-04-30 23:30:00,0,0,1,4,3,0
2024-04-30 23:45:00,0,0,1,2,2,0
2024-04-30 00:00:00,0,0,1,0,2,0
2024-05-01 06:00:00,1,1,2,1,1,0
2024-05-01 06:15:00,1,1,2,1,2,0
2024-05-01 06:30:00,0,1,2,3,2,0
2024-05-01 06:45:00,0,1,2,4,3,0
2024-05-01 07:00:00,2,1,2,4,5,0
2024-05-01 07:15:00,4,1,2,13,5,0
2024-05-01 07:30:00,6,1,2,14,8,0
2024-05-01 07:45:00,6,1,2,12,12,0
2024-05-01 08:00:00,8,1,2,19,16,0
2024-05-01 08:15:00,17,1,2,26,13,0
2024-05-01 08:30:00,0,1,2,16,11,0
2024-05-01 08:45:00,4,1,2,19,10,0
2024-05-01 09:00:00,5,1,2,21,11,0
2024-05-01 09:15:00,0,1,2,15,11,0
2024-05-01 09:30:00,0,1,2,14,14,0
2024-05-01 09:45:00,4,1,2,15,13,0
2024-05-01 10:00:00,3,1,2,10,13,0
2024-05-01 10:15:00,0,1,2,11,16,0
2024-05-01 10:30:00,11,1,2,12,11,0
2024-05-01 10:45:00,3,1,2,13,12,0
2024-05-01 11:00:00,5,1,2,11,12,0
2024-05-01 11:15:00,9,1,2,12,9,0
2024-05-01 11:30:00,4,1,2,14,9,0
2024-05-01 11:45:00,0,1,2,15,9,0
2024-05-01 12:00:00,5,1,2,15,10,0
2024-05-01 12:15:00,11,1,2,16,10,0
2024-05-01 12:30:00,15,1,2,17,11,0
2024-05-01 12:45:00,3,1,2,15,11,0
2024-05-01 13:00:00,1,1,2,12,12,0
2024-05-01 13:15:00,0,1,2,16,14,0
2024-05-01 13:30:00,3,1,2,13,13,0
2024-05-01 13:45:00,0,1,2,12,11,0
2024-05-01 14:00:00,0,1,2,18,11,0
2024-05-01 14:15:00,0,1,2,15,10,0
2024-05-01 14:30:00,8,1,2,15,13,0
2024-05-01 14:45:00,11,1,2,17,11,0
2024-05-01 15:00:00,2,1,2,17,6,0
2024-05-01 15:15:00,0,1,2,12,13,0
2024-05-01 15:30:00,1,1,2,14,14,0
2024-05-01 15:45:00,0,1,2,11,14,0
2024-05-01 16:00:00,13,1,2,15,12,0
2024-05-01 16:15:00,6,1,2,12,12,0
2024-05-01 16:30:00,3,1,2,11,8,0
2024-05-01 16:45:00,3,1,2,10,8,0
2024-05-01 17:00:00,0,1,2,10,9,0
2024-05-01 17:15:00,1,1,2,10,13,0
2024-05-01 17:30:00,0,1,2,14,7,0
2024-05-01 17:45:00,0,1,2,12,7,0
2024-05-01 18:00:00,5,1,2,12,8,0
2024-05-01 18:15:00,2,1,2,14,8,0
2024-05-01 18:30:00,2,1,2,14,11,0
2024-05-01 18:45:00,0,1,2,12,11,0
2024-05-01 19:00:00,0,1,2,13,15,0
2024-05-01 19:15:00,1,1,2,20,15,0
2024-05-01 19:30:00,8,1,2,22,15,0
2024-05-01 19:45:00,5,1,2,25,11,0
2024-05-01 20:00:00,11,1,2,25,8,0
2024-05-01 20:15:00,24,1,2,24,8,0
2024-05-01 20:30:00,29,1,2,22,21,0
2024-05-01 20:45:00,8,1,2,31,19,0
2024-05-01 21:00:00,2,1,2,33,13,0
2024-05-01 21:15:00,14,1,2,32,11,0
2024-05-01 21:30:00,18,1,2,33,11,0
2024-05-01 21:45:00,11,1,2,31,9,0
2024-05-01 22:00:00,14,1,2,31,6,0
2024-05-01 22:15:00,8,1,2,30,6,0
2024-05-01 22:30:00,7,1,2,27,6,0
2024-05-01 22:45:00,4,1,2,22,4,0
2024-05-01 23:00:00,1,1,2,9,4,0
2024-05-01 23:15:00,3,1,2,6,3,0
2024-05-01 23:30:00,0,1,2,4,2,0
2024-05-01 23:45:00,0,1,2,1,1,0
2024-05-01 00:00:00,0,1,2,0,1,0
2024-05-02 06:00:00,2,0,3,2,2,0
2024-05-02 06:15:00,2,0,3,2,2,0
2024-05-02 06:30:00,0,0,3,3,2,0
2024-05-02 06:45:00,0,0,3,4,2,0
2024-05-02 07:00:00,0,0,3,13,3,0
2024-05-02 07:15:00,0,0,3,11,5,0
2024-05-02 07:30:00,0,0,3,12,11,0
2024-05-02 07:45:00,1,0,3,12,10,0
2024-05-02 08:00:00,4,0,3,28,18,0
2024-05-02 08:15:00,5,0,3,24,22,0
2024-05-02 08:30:00,3,0,3,17,14,0
2024-05-02 08:45:00,1,0,3,16,8,0
2024-05-02 09:00:00,3,0,3,14,6,0
2024-05-02 09:15:00,5,0,3,9,3,0
2024-05-02 09:30:00,7,0,3,11,2,0
2024-05-02 09:45:00,8,0,3,12,3,0
2024-05-02 10:00:00,10,0,3,12,8,0
2024-05-02 10:15:00,10,0,3,13,3,0
2024-05-02 10:30:00,9,0,3,14,3,0
2024-05-02 10:45:00,13,0,3,16,3,0
2024-05-02 11:00:00,11,0,3,14,5,0
2024-05-02 11:15:00,14,0,3,16,3,0
2024-05-02 11:30:00,13,0,3,15,3,0
2024-05-02 11:45:00,10,0,3,13,3,0
2024-05-02 12:00:00,14,0,3,16,3,0
2024-05-02 12:15:00,8,0,3,13,5,0
2024-05-02 12:30:00,9,0,3,12,5,0
2024-05-02 12:45:00,9,0,3,14,8,0
2024-05-02 13:00:00,11,0,3,15,9,0
2024-05-02 13:15:00,6,0,3,14,10,0
2024-05-02 13:30:00,5,0,3,14,10,0
2024-05-02 13:45:00,9,0,3,14,10,0
2024-05-02 14:00:00,3,0,3,12,6,0
2024-05-02 14:15:00,6,0,3,9,8,0
2024-05-02 14:30:00,8,0,3,10,8,0
2024-05-02 14:45:00,6,0,3,10,8,0
2024-05-02 15:00:00,2,0,3,9,12,0
2024-05-02 15:15:00,4,0,3,8,9,0
2024-05-02 15:30:00,6,0,3,11,9,0
2024-05-02 15:45:00,12,0,3,13,9,0
2024-05-02 16:00:00,11,0,3,13,9,0
2024-05-02 16:15:00,7,0,3,10,16,0
2024-05-02 16:30:00,9,0,3,11,21,0
2024-05-02 16:45:00,7,0,3,11,13,0
2024-05-02 17:00:00,4,0,3,9,12,0
2024-05-02 17:15:00,1,0,3,8,12,0
2024-05-02 17:30:00,0,0,3,11,18,0
2024-05-02 17:45:00,0,0,3,10,14,0
2024-05-02 18:00:00,12,0,3,20,16,0
2024-05-02 18:15:00,17,0,3,27,16,0
2024-05-02 18:30:00,23,0,3,26,16,0
2024-05-02 18:45:00,21,0,3,24,13,0
2024-05-02 19:00:00,8,0,3,15,15,0
2024-05-02 19:15:00,0,0,3,14,21,0
2024-05-02 19:30:00,7,0,3,18,17,0
2024-05-02 19:45:00,12,0,3,15,14,0
2024-05-02 20:00:00,11,0,3,22,9,0
2024-05-02 20:15:00,19,0,3,30,9,0
2024-05-02 20:30:00,21,0,3,22,9,0
2024-05-02 20:45:00,8,0,3,21,13,0
2024-05-02 21:00:00,0,0,3,20,11,0
2024-05-02 21:15:00,1,0,3,27,14,0
2024-05-02 21:30:00,3,0,3,25,14,0
2024-05-02 21:45:00,6,0,3,20,14,0
2024-05-02 22:00:00,17,0,3,23,12,0
2024-05-02 22:15:00,19,0,3,23,12,0
2024-05-02 22:30:00,12,0,3,19,10,0
2024-05-02 22:45:00,7,0,3,18,4,0
2024-05-02 23:00:00,3,0,3,11,3,0
2024-05-02 23:15:00,1,0,3,6,3,0
2024-05-02 23:30:00,0,0,3,3,3,0
2024-05-02 23:45:00,0,0,3,2,3,0
2024-05-02 00:00:00,0,0,3,0,2,0
2024-05-03 06:00:00,1,0,4,2,2,0
2024-05-03 06:15:00,3,0,4,4,2,0
2024-05-03 06:30:00,1,0,4,2,6,0
2024-05-03 06:45:00,0,0,4,2,6,0
2024-05-03 07:00:00,0,0,4,5,8,0
2024-05-03 07:15:00,0,0,4,9,11,0
2024-05-03 07:30:00,1,0,4,13,21,0
2024-05-03 07:45:00,2,0,4,12,17,0
2024-05-03 08:00:00,3,0,4,14,11,0
2024-05-03 08:15:00,0,0,4,14,11,0
2024-05-03 08:30:00,0,0,4,15,12,0
2024-05-03 08:45:00,6,0,4,16,9,0
2024-05-03 09:00:00,10,0,4,17,9,0
2024-05-03 09:15:00,16,0,4,16,10,0
2024-05-03 09:30:00,19,0,4,21,10,0
2024-05-03 09:45:00,9,0,4,11,11,0
2024-05-03 10:00:00,5,0,4,7,11,0
2024-05-03 10:15:00,1,0,4,7,13,0
2024-05-03 10:30:00,0,0,4,8,13,0
2024-05-03 10:45:00,0,0,4,10,16,0
2024-05-03 11:00:00,2,0,4,11,16,0
2024-05-03 11:15:00,8,0,4,10,19,0
2024-05-03 11:30:00,4,0,4,7,18,0
2024-05-03 11:45:00,0,0,4,8,21,0
2024-05-03 12:00:00,0,0,4,14,21,0
2024-05-03 12:15:00,0,0,4,14,15,0
2024-05-03 12:30:00,6,0,4,15,11,0
2024-05-03 12:45:00,9,0,4,16,11,0
2024-05-03 13:00:00,1,0,4,17,9,0
2024-05-03 13:15:00,4,0,4,13,9,0
2024-05-03 13:30:00,5,0,4,7,8,0
2024-05-03 13:45:00,5,0,4,7,11,0
2024-05-03 14:00:00,0,0,4,6,16,0
2024-05-03 14:15:00,0,0,4,9,16,0
2024-05-03 14:30:00,0,0,4,9,13,0
2024-05-03 14:45:00,13,0,4,9,9,0
2024-05-03 15:00:00,2,0,4,8,9,0
2024-05-03 15:15:00,0,0,4,8,10,0
2024-05-03 15:30:00,0,0,4,7,14,0
2024-05-03 15:45:00,0,0,4,7,14,0
2024-05-03 16:00:00,0,0,4,7,16,0
2024-05-03 16:15:00,2,0,4,8,20,0
2024-05-03 16:30:00,7,0,4,10,18,0
2024-05-03 16:45:00,5,0,4,11,11,0
2024-05-03 17:00:00,2,0,4,10,8,0
2024-05-03 17:15:00,1,0,4,9,4,0
2024-05-03 17:30:00,3,0,4,9,2,0
2024-05-03 17:45:00,8,0,4,9,2,0
2024-05-03 18:00:00,6,0,4,10,11,0
2024-05-03 18:15:00,10,0,4,13,13,0
2024-05-03 18:30:00,20,0,4,21,13,0
2024-05-03 18:45:00,6,0,4,15,15,0
2024-05-03 19:00:00,4,0,4,15,11,0
2024-05-03 19:15:00,0,0,4,18,17,0
2024-05-03 19:30:00,4,0,4,15,7,0
2024-05-03 19:45:00,22,0,4,25,7,0
2024-05-03 20:00:00,32,0,4,34,5,0
2024-05-03 20:15:00,5,0,4,20,5,0
2024-05-03 20:30:00,9,0,4,22,15,0
2024-05-03 20:45:00,0,0,4,21,23,0
2024-05-03 21:00:00,0,0,4,25,17,0
2024-05-03 21:15:00,7,0,4,27,11,0
2024-05-03 21:30:00,6,0,4,30,8,0
2024-05-03 21:45:00,15,0,4,31,4,0
2024-05-03 22:00:00,17,0,4,32,4,0
2024-05-03 22:15:00,15,0,4,33,4,0
2024-05-03 22:30:00,9,0,4,15,4,0
2024-05-03 22:45:00,5,0,4,11,4,0
2024-05-03 23:00:00,0,0,4,11,2,0
2024-05-03 23:15:00,2,0,4,6,2,0
2024-05-03 23:30:00,2,0,4,2,2,0
2024-05-03 23:45:00,1,0,4,2,2,0
2024-05-03 00:00:00,0,0,4,0,1,0
2024-05-04 06:00:00,0,0,5,0,0,0
2024-05-04 06:15:00,0,0,5,0,0,0
2024-05-04 06:30:00,0,0,5,2,0,0
2024-05-04 06:45:00,8,0,5,9,1,0
2024-05-04 07:00:00,11,0,5,12,3,0
2024-05-04 07:15:00,7,0,5,8,6,0
2024-05-04 07:30:00,7,0,5,9,8,0
2024-05-04 07:45:00,2,0,5,4,8,0
2024-05-04 08:00:00,0,0,5,3,9,0
2024-05-04 08:15:00,0,0,5,3,9,0
2024-05-04 08:30:00,0,0,5,4,11,0
2024-05-04 08:45:00,0,0,5,7,11,0
2024-05-04 09:00:00,0,0,5,7,10,0
2024-05-04 09:15:00,0,0,5,6,10,0
2024-05-04 09:30:00,0,0,5,7,11,0
2024-05-04 09:45:00,0,0,5,7,11,0
2024-05-04 10:00:00,0,0,5,8,12,0
2024-05-04 10:15:00,4,0,5,8,4,0
2024-05-04 10:30:00,9,0,5,11,4,0
2024-05-04 10:45:00,9,0,5,13,4,0
2024-05-04 11:00:00,12,0,5,20,5,0
2024-05-04 11:15:00,7,0,5,15,5,0
2024-05-04 11:30:00,7,0,5,19,5,0
2024-05-04 11:45:00,5,0,5,12,5,0
2024-05-04 12:00:00,0,0,5,10,6,0
2024-05-04 12:15:00,0,0,5,6,7,0
2024-05-04 12:30:00,0,0,5,6,8,0
2024-05-04 12:45:00,0,0,5,6,8,0
2024-05-04 13:00:00,0,0,5,7,8,0
2024-05-04 13:15:00,4,0,5,9,8,0
2024-05-04 13:30:00,8,0,5,12,3,0
2024-05-04 13:45:00,8,0,5,12,3,0
2024-05-04 14:00:00,12,0,5,15,3,0
2024-05-04 14:15:00,17,0,5,18,5,0
2024-05-04 14:30:00,17,0,5,21,6,0
2024-05-04 14:45:00,11,0,5,16,6,0
2024-05-04 15:00:00,11,0,5,15,6,0
2024-05-04 15:15:00,11,0,5,15,6,0
2024-05-04 15:30:00,10,0,5,14,6,0
2024-05-04 15:45:00,14,0,5,16,6,0
2024-05-04 16:00:00,14,0,5,16,8,0
2024-05-04 16:15:00,0,0,5,9,8,0
2024-05-04 16:30:00,0,0,5,7,6,0
2024-05-04 16:45:00,0,0,5,7,6,0
2024-05-04 17:00:00,0,0,5,5,7,0
2024-05-04 17:15:00,3,0,5,8,4,0
2024-05-04 17:30:00,7,0,5,9,8,0
2024-05-04 17:45:00,6,0,5,7,8,0
2024-05-04 18:00:00,10,0,5,12,9,0
2024-05-04 18:15:00,11,0,5,13,12,0
2024-05-04 18:30:00,10,0,5,13,12,0
2024-05-04 18:45:00,10,0,5,12,9,0
2024-05-04 19:00:00,9,0,5,14,8,0
2024-05-04 19:15:00,6,0,5,9,9,0
2024-05-04 19:30:00,7,0,5,11,8,0
2024-05-04 19:45:00,7,0,5,11,8,0
2024-05-04 20:00:00,8,0,5,12,8,0
2024-05-04 20:15:00,7,0,5,10,7,0
2024-05-04 20:30:00,5,0,5,8,7,0
2024-05-04 20:45:00,3,0,5,7,6,0
2024-05-04 21:00:00,1,0,5,6,6,0
2024-05-04 21:15:00,0,0,5,6,7,0
2024-05-04 21:30:00,0,0,5,6,5,0
2024-05-04 21:45:00,0,0,5,5,6,0
2024-05-04 22:00:00,0,0,5,5,6,0
2024-05-04 22:15:00,0,0,5,4,6,0
2024-05-04 22:30:00,0,0,5,4,2,0
2024-05-04 22:45:00,0,0,5,4,2,0
2024-05-04 23:00:00,0,0,5,3,1,0
2024-05-04 23:15:00,0,0,5,1,0,0
2024-05-04 23:30:00,0,0,5,1,0,0
2024-05-04 23:45:00,0,0,5,0,0,0
2024-05-04 00:00:00,0,0,5,0,0,0
2024-05-05 06:00:00,0,0,6,0,0,0
2024-05-05 06:15:00,0,0,6,0,0,0
2024-05-05 06:30:00,0,0,6,0,1,0
2024-05-05 06:45:00,0,0,6,2,2,0
2024-05-05 07:00:00,0,0,6,3,2,0
2024-05-05 07:15:00,0,0,6,4,4,0
2024-05-05 07:30:00,0,0,6,5,5,0
2024-05-05 07:45:00,0,0,6,5,5,0
2024-05-05 08:00:00,0,0,6,5,7,0
2024-05-05 08:15:00,0,0,6,7,7,0
2024-05-05 08:30:00,0,0,6,8,9,0
2024-05-05 08:45:00,0,0,6,8,11,0
2024-05-05 09:00:00,0,0,6,3,11,0
2024-05-05 09:15:00,0,0,6,3,11,0
2024-05-05 09:30:00,0,0,6,6,11,0
2024-05-05 09:45:00,2,0,6,7,10,0
2024-05-05 10:00:00,5,0,6,8,11,0
2024-05-05 10:15:00,5,0,6,10,11,0
2024-05-05 10:30:00,10,0,6,13,12,0
2024-05-05 10:45:00,11,0,6,13,8,0
2024-05-05 11:00:00,9,0,6,12,6,0
2024-05-05 11:15:00,6,0,6,12,6,0
2024-05-05 11:30:00,6,0,6,11,5,0
2024-05-05 11:45:00,8,0,6,13,5,0
2024-05-05 12:00:00,0,0,6,10,7,0
2024-05-05 12:15:00,0,0,6,6,7,0
2024-05-05 12:30:00,0,0,6,6,5,0
2024-05-05 12:45:00,0,0,6,6,6,0
2024-05-05 13:00:00,0,0,6,6,7,0
2024-05-05 13:15:00,2,0,6,7,7,0
2024-05-05 13:30:00,5,0,6,9,7,0
2024-05-05 13:45:00,6,0,6,9,6,0
2024-05-05 14:00:00,4,0,6,10,6,0
2024-05-05 14:15:00,5,0,6,15,6,0
2024-05-05 14:30:00,11,0,6,13,6,0
2024-05-05 14:45:00,12,0,6,15,5,0
2024-05-05 15:00:00,10,0,6,11,5,0
2024-05-05 15:15:00,11,0,6,10,5,0
2024-05-05 15:30:00,10,0,6,10,5,0
2024-05-05 15:45:00,11,0,6,13,5,0
2024-05-05 16:00:00,7,0,6,16,6,0
2024-05-05 16:15:00,0,0,6,8,5,0
2024-05-05 16:30:00,0,0,6,6,5,0
2024-05-05 16:45:00,0,0,6,5,5,0
2024-05-05 17:00:00,0,0,6,4,5,0
2024-05-05 17:15:00,5,0,6,4,5,0
2024-05-05 17:30:00,4,0,6,6,8,0
2024-05-05 17:45:00,3,0,6,6,8,0
2024-05-05 18:00:00,7,0,6,10,8,0
2024-05-05 18:15:00,8,0,6,11,8,0
2024-05-05 18:30:00,9,0,6,12,8,0
2024-05-05 18:45:00,11,0,6,13,9,0
2024-05-05 19:00:00,9,0,6,12,10,0
2024-05-05 19:15:00,11,0,6,13,11,0
2024-05-05 19:30:00,10,0,6,12,10,0
2024-05-05 19:45:00,8,0,6,12,9,0
2024-05-05 20:00:00,6,0,6,8,4,0
2024-05-05 20:15:00,4,0,6,9,5,0
2024-05-05 20:30:00,4,0,6,9,5,0
2024-05-05 20:45:00,4,0,6,7,5,0
2024-05-05 21:00:00,0,0,6,6,4,0
2024-05-05 21:15:00,0,0,6,4,3,0
2024-05-05 21:30:00,0,0,6,4,3,0
2024-05-05 21:45:00,0,0,6,5,2,0
2024-05-05 22:00:00,0,0,6,4,2,0
2024-05-05 22:15:00,0,0,6,5,1,0
2024-05-05 22:30:00,0,0,6,2,1,0
2024-05-05 22:45:00,0,0,6,1,1,0
2024-05-05 23:00:00,0,0,6,0,0,0
2024-05-05 23:15:00,0,0,6,0,0,0
2024-05-05 23:30:00,0,0,6,0,0,0
